Frequency (GHz),Phase (deg)
9.95,100.556463494839
9.951,99.81050365105
9.952,99.0628608382638
9.953,98.3135615281886
9.954,97.5626324744666
9.955,96.8101007066236
9.956,96.0559935240403
9.957,95.3003384899382
9.958,94.5431634254118
9.959,93.7844964035019
9.96,93.0243657433174
9.961,92.2628000042249
9.962,91.4998279801015
9.963,90.7354786936655
9.964,89.9697813908928
9.965,89.2027655355183
9.966,88.4344608036413
9.967,87.664897078419
9.968,86.8941044448787
9.969,86.1221131848371
9.97,85.3489537719296
9.971,84.5746568667646
9.972,83.7992533121919
9.973,83.022774128699
9.974,82.2452505099274
9.975,81.4667138183144
9.976,80.6871955808637
9.977,79.9067274850311
9.978,79.1253413747439
9.979,78.3430692465326
9.98,77.5599432457858
9.981,76.7759956631207
9.982,75.991258930862
9.983,75.2057656196286
9.984,74.4195484350257
9.985,73.6326402144278
9.986,72.8450739238588
9.987,72.0568826549451
9.988,71.2680996219556
9.989,70.4787581589016
9.99,69.6888917167003
9.991,68.8985338603899
9.992,68.1077182663811
9.993,67.3164787197478
9.994,66.5248491115342
9.995,65.7328634360754
9.996,64.9405557883232
9.997,64.1479603611531
9.998,63.3551114426602
9.999,62.5620434134182
10.0,61.7687907436982
10.001,60.9753879906296
10.002,60.1818697952987
10.003,59.3882708797707
10.004,58.5946260440192
10.005,57.8009701627619
10.006,57.0073381821839
10.007,56.2137651165374
10.008,55.4202860446121
10.009,54.6269361060702
10.01,53.8337504976147
10.011,53.040764469011
10.012,52.2480133189393
10.013,51.4555323906499
10.014,50.6633570674541
10.015,49.8715227680105
10.016,49.0800649414094
10.017,48.2890190620525
10.018,47.4984206243206
10.019,46.7083051370228
10.02,45.9187081176206
10.021,45.1296650862278
10.022,44.3412115593885
10.023,43.5533830436096
10.024,42.7662150286797
10.025,41.9797429807405
10.026,41.1940023351338
10.027,40.4090284890179
10.028,39.6248567937538
10.029,38.8415225470644
10.03,38.0590609849721
10.031,37.2775072735198
10.032,36.4968965002859
10.033,35.7172636656723
10.034,34.9386436740177
10.035,34.161071324502
10.036,33.3845813018754
10.037,32.6092081670111
10.038,31.8349863472901
10.039,31.061950126835
10.04,30.2901336366014
10.041,29.5195708443367
10.042,28.7502955444168
10.043,27.9823413475824
10.044,27.2157416705762
10.045,26.4505297257069
10.046,25.6867385103411
10.047,24.9244007963518
10.048,24.1635491195276
10.049,23.4042157689602
10.05,22.6464327764285
