Frequency (GHz),Phase (deg)
9.95,129.641722427133
9.951,128.930305953242
9.952,128.217301801133
9.953,127.502736326004
9.954,126.786636213876
9.955,126.069028475996
9.956,125.349940443158
9.957,124.629399759914
9.958,123.907434378725
9.959,123.184072554021
9.96,122.459342836197
9.961,121.733274065542
9.962,121.005895366106
9.963,120.277236139514
9.964,119.547326058735
9.965,118.816195061797
9.966,118.083873345476
9.967,117.350391358934
9.968,116.615779797342
9.969,115.880069595465
9.97,115.143291921234
9.971,114.405478169292
9.972,113.666659954532
9.973,112.926869105613
9.974,112.186137658479
9.975,111.444497849862
9.976,110.701982110789
9.977,109.958623060073
9.978,109.214453497826
9.979,108.469506398948
9.98,107.723814906636
9.981,106.977412325891
9.982,106.230332117026
9.983,105.482607889176
9.984,104.734273393821
9.985,103.985362518303
9.986,103.235909279352
9.987,102.485947816607
9.988,101.735512386147
9.989,100.984637354014
9.99,100.23335718974
9.991,99.481706459867
9.992,98.7297198214593
9.993,97.9774320156163
9.994,97.2248778609677
9.995,96.4720922471593
9.996,95.7191101283283
9.997,94.9659665165525
9.998,94.2126964752887
9.999,93.4593351127839
10.0,92.7059175754649
10.001,91.952479041295
10.002,91.1990547131049
10.003,90.4456798118904
10.004,89.6923895700701
10.005,88.9392192247108
10.006,88.186204010709
10.007,87.4333791539294
10.008,86.6807798642979
10.009,85.9284413288559
10.01,85.1763987047503
10.011,84.4246871121877
10.012,83.6733416273374
10.013,82.9223972751642
10.014,82.1718890222299
10.015,81.4218517694295
10.016,80.672320344674
10.017,79.9233294955205
10.018,79.1749138817505
10.019,78.4271080678934
10.02,77.6799465156972
10.021,76.9334635765483
10.022,76.1876934838504
10.023,75.4426703453411
10.024,74.6984281353825
10.025,73.9550006871954
10.026,73.2124216850615
10.027,72.4707246564924
10.028,71.7299429643645
10.029,70.9901097990262
10.03,70.2512581703841
10.031,69.5134208999717
10.032,68.7766306130115
10.033,68.0409197304524
10.034,67.3063204610267
10.035,66.5728647932981
10.036,65.8405844877272
10.037,65.1095110687525
10.038,64.3796758168946
10.039,63.6511097608921
10.04,62.9238436698786
10.041,62.1979080456034
10.042,61.4733331147036
10.043,60.7501488210415
10.044,60.028384818106
10.045,59.3080704614955
10.046,58.5892348014793
10.047,57.8719065756571
10.048,57.156114201716
10.049,56.4418857702943
10.05,55.729249037963
