Frequency (GHz),Phase (deg)
10.0,-159.94915771484375,-161.4810333251953,-158.2568359375,-158.5291748046875,-158.71429443359375,-156.87762451171875,-160.85301208496094,-156.73667907714844,-160.46524047851562,-159.384765625,-160.9615478515625,-158.94728088378906,-159.9436492919922,-159.41110229492188,-160.24752807617188,-161.62460327148438
10.0005,-159.876220703125,-159.03720092773438,-159.31838989257812,-156.34695434570312,-157.44479370117188,-160.62982177734375,-158.7158966064453,-160.2177276611328,-158.53465270996094,-160.09901428222656,-159.06625366210938,-159.57020568847656,-159.96702575683594,-158.194091796875,-157.82330322265625,-160.1170654296875
10.001,-158.33270263671875,-161.99681091308594,-160.89801025390625,-161.7231903076172,-155.4063720703125,-159.84841918945312,-161.02188110351562,-160.08367919921875,-158.99159240722656,-158.44741821289062,-157.59107971191406,-158.1107177734375,-156.3860321044922,-158.50650024414062,-158.23863220214844,-158.6566619873047
10.0015,-162.79632568359375,-158.84188842773438,-159.7647247314453,-159.7272186279297,-158.53692626953125,-161.70587158203125,-161.09939575195312,-159.32212829589844,-159.5093231201172,-159.20497131347656,-158.0968780517578,-159.96090698242188,-157.60955810546875,-157.4922332763672,-159.81915283203125,-157.781494140625
10.002,-160.37158203125,-158.12294006347656,-159.7068634033203,-158.3101348876953,-160.36972045898438,-158.86534118652344,-160.24339294433594,-159.9761962890625,-160.53216552734375,-158.37188720703125,-158.09768676757812,-160.19154357910156,-158.68450927734375,-159.43490600585938,-158.5107879638672,-159.85653686523438
10.0025,-159.61717224121094,-159.85350036621094,-161.37905883789062,-157.41331481933594,-158.80624389648438,-159.82762145996094,-160.10401916503906,-160.83511352539062,-159.12216186523438,-160.86546325683594,-157.7433624267578,-159.84222412109375,-158.23114013671875,-160.13502502441406,-159.99612426757812,-160.295166015625
10.003,-158.80618286132812,-160.19090270996094,-159.25921630859375,-161.5536346435547,-159.010009765625,-158.8352813720703,-159.14193725585938,-159.15365600585938,-160.33851623535156,-160.8694610595703,-158.68560791015625,-161.2964630126953,-160.47169494628906,-160.8376007080078,-161.34906005859375,-161.91851806640625
10.0035,-159.31155395507812,-160.27993774414062,-161.5501251220703,-161.41415405273438,-159.97796630859375,-159.73330688476562,-161.1363067626953,-162.7333984375,-162.50448608398438,-157.44215393066406,-162.1035614013672,-161.1308135986328,-161.97348022460938,-158.5681915283203,-159.66729736328125,-163.515625
10.004,-161.92176818847656,-159.04432678222656,-160.8310089111328,-161.23001098632812,-161.135498046875,-161.2443389892578,-161.2222442626953,-159.8024444580078,-161.32888793945312,-161.9497833251953,-162.92173767089844,-160.8493194580078,-161.53762817382812,-160.2300262451172,-162.62039184570312,-161.7091827392578
10.0045,-161.52122497558594,-162.0054168701172,-161.96800231933594,-160.41189575195312,-159.65750122070312,-161.7320098876953,-162.13092041015625,-161.78872680664062,-160.94833374023438,-159.061767578125,-161.33348083496094,-160.84384155273438,-158.36305236816406,-160.35650634765625,-162.22454833984375,-160.1879119873047
10.005,-162.4851837158203,-161.79747009277344,-162.82237243652344,-161.2870330810547,-161.71705627441406,-159.970703125,-161.50575256347656,-161.2637481689453,-159.36489868164062,-159.7587432861328,-161.25205993652344,-161.08795166015625,-163.2124481201172,-160.9102325439453,-160.34951782226562,-161.7416229248047
10.0055,-161.6547393798828,-159.9698944091797,-162.57896423339844,-161.5673065185547,-162.5004119873047,-162.9618377685547,-158.50181579589844,-161.0095977783203,-162.28207397460938,-162.94320678710938,-161.326416015625,-159.3133544921875,-161.72259521484375,-161.03115844726562,-162.04335021972656,-159.0841827392578
10.006,-162.93756103515625,-160.45565795898438,-162.11944580078125,-162.3626251220703,-160.85760498046875,-164.11390686035156,-161.10768127441406,-164.1024932861328,-159.0107879638672,-160.36685180664062,-161.15301513671875,-163.28868103027344,-164.33558654785156,-161.9087677001953,-162.3310089111328,-163.27731323242188
10.0065,-162.4528045654297,-160.943115234375,-162.01483154296875,-161.14212036132812,-161.9096221923828,-161.41419982910156,-161.74990844726562,-162.50357055664062,-162.7117462158203,-162.08554077148438,-163.04513549804688,-163.2676239013672,-163.08770751953125,-163.73287963867188,-162.45289611816406,-162.18533325195312
10.007,-162.81703186035156,-162.09811401367188,-162.4408721923828,-164.1796875,-162.53146362304688,-164.3288116455078,-161.60317993164062,-164.72177124023438,-163.80581665039062,-164.40869140625,-160.91229248046875,-163.89329528808594,-161.35540771484375,-163.32012939453125,-162.76528930664062,-163.4718017578125
10.0075,-163.7084503173828,-165.160400390625,-162.61817932128906,-163.2067413330078,-162.83872985839844,-165.31951904296875,-160.94322204589844,-163.63235473632812,-164.2564697265625,-161.48489379882812,-163.52174377441406,-163.11083984375,-162.1866455078125,-159.67791748046875,-162.52883911132812,-165.0297088623047
10.008,-164.33079528808594,-164.3628692626953,-165.00668334960938,-162.82679748535156,-163.7515869140625,-164.01939392089844,-162.58067321777344,-162.10842895507812,-163.04238891601562,-162.35572814941406,-163.94491577148438,-163.97857666015625,-162.8472137451172,-162.47210693359375,-164.64517211914062,-164.486328125
10.0085,-163.05088806152344,-162.65452575683594,-164.86065673828125,-165.63783264160156,-162.5043182373047,-160.09776306152344,-162.32275390625,-164.14932250976562,-163.80946350097656,-162.767578125,-165.74618530273438,-163.68609619140625,-162.93453979492188,-165.73370361328125,-163.1013641357422,-164.86517333984375
10.009,-164.1022186279297,-164.06512451171875,-162.71865844726562,-163.80575561523438,-165.36083984375,-161.94129943847656,-164.53744506835938,-164.62008666992188,-165.51376342773438,-164.8189239501953,-162.8901824951172,-164.36062622070312,-165.91531372070312,-167.5011444091797,-163.9092254638672,-164.34375
10.0095,-162.96331787109375,-163.13497924804688,-163.51705932617188,-165.48521423339844,-163.92796325683594,-165.13406372070312,-164.1874542236328,-163.16781616210938,-164.64500427246094,-165.5862274169922,-165.23878479003906,-160.54824829101562,-163.5657196044922,-165.1883544921875,-164.38421630859375,-164.14837646484375
10.01,-164.8807830810547,-161.13201904296875,-164.9449920654297,-165.35882568359375,-164.5793914794922,-165.24249267578125,-163.9199676513672,-162.84165954589844,-160.5458221435547,-163.13580322265625,-162.35891723632812,-165.98995971679688,-166.41421508789062,-163.60272216796875,-166.17657470703125,-163.2048797607422
10.0105,-165.93385314941406,-165.2729949951172,-165.58323669433594,-166.87261962890625,-163.48561096191406,-163.16909790039062,-165.21739196777344,-163.4496307373047,-164.21780395507812,-166.23046875,-165.59706115722656,-165.66259765625,-162.82095336914062,-159.51837158203125,-165.42727661132812,-165.21498107910156
10.011,-166.12489318847656,-164.86973571777344,-162.25013732910156,-165.38978576660156,-165.35536193847656,-165.12374877929688,-165.435302734375,-165.61746215820312,-166.1971435546875,-164.90065002441406,-164.18075561523438,-164.83934020996094,-165.4866180419922,-165.51979064941406,-164.74002075195312,-164.99310302734375
10.0115,-167.80044555664062,-162.82008361816406,-166.26756286621094,-162.60787963867188,-166.4825439453125,-165.6121826171875,-165.16452026367188,-163.8383331298828,-165.36729431152344,-163.7625274658203,-167.3455352783203,-165.55746459960938,-165.933837890625,-165.70933532714844,-163.85342407226562,-164.19686889648438
10.012,-166.4302520751953,-164.586181640625,-165.30307006835938,-167.1282958984375,-166.8634490966797,-166.79574584960938,-165.62353515625,-167.96824645996094,-165.97930908203125,-167.1031951904297,-166.7753448486328,-164.88487243652344,-164.1456298828125,-165.09329223632812,-166.68524169921875,-165.88140869140625
10.0125,-166.31227111816406,-165.72406005859375,-167.05657958984375,-167.19317626953125,-166.54945373535156,-166.00482177734375,-166.67245483398438,-167.146240234375,-166.81295776367188,-168.62274169921875,-168.4765167236328,-167.45704650878906,-164.9818878173828,-168.7787322998047,-167.35086059570312,-164.39956665039062
10.013,-166.4628143310547,-165.76473999023438,-169.30406188964844,-164.78326416015625,-165.00132751464844,-167.04344177246094,-165.8920135498047,-165.7435760498047,-169.01490783691406,-167.79652404785156,-165.3697052001953,-167.70408630371094,-164.1641082763672,-166.0586395263672,-165.09506225585938,-165.38662719726562
10.0135,-168.34808349609375,-168.91444396972656,-166.63145446777344,-165.72390747070312,-167.8010711669922,-165.43368530273438,-168.47421264648438,-165.9741973876953,-166.80723571777344,-164.57290649414062,-167.26625061035156,-167.45452880859375,-168.6451416015625,-167.4906463623047,-165.59368896484375,-166.70101928710938
10.014,-167.3197479248047,-167.0354461669922,-167.04891967773438,-166.47486877441406,-168.107177734375,-168.75791931152344,-169.38026428222656,-168.0267791748047,-166.72171020507812,-166.41781616210938,-167.5802001953125,-168.0204620361328,-167.894287109375,-166.40086364746094,-166.79270935058594,-167.16561889648438
10.0145,-168.69012451171875,-167.69395446777344,-168.777587890625,-168.99166870117188,-166.58245849609375,-169.21400451660156,-168.61175537109375,-167.5259552001953,-168.57298278808594,-169.25621032714844,-170.12620544433594,-169.46267700195312,-170.33445739746094,-168.55445861816406,-167.95362854003906,-167.88177490234375
10.015,-169.168701171875,-169.8740234375,-167.44541931152344,-170.1327362060547,-166.2158966064453,-168.44227600097656,-167.29611206054688,-166.9537353515625,-165.13931274414062,-168.0233917236328,-169.1721649169922,-165.978759765625,-167.56629943847656,-167.2257843017578,-168.609619140625,-171.42942810058594
10.0155,-169.7271270751953,-168.25367736816406,-170.61439514160156,-168.9712371826172,-170.53564453125,-170.96852111816406,-168.5987091064453,-167.30490112304688,-166.81520080566406,-167.7312469482422,-169.2894287109375,-169.58786010742188,-167.97007751464844,-167.24302673339844,-168.58152770996094,-169.1121826171875
10.016,-169.32984924316406,-168.58164978027344,-169.8338623046875,-172.536376953125,-170.55181884765625,-170.81407165527344,-171.0751190185547,-169.75535583496094,-168.72805786132812,-168.40049743652344,-167.57115173339844,-169.0092010498047,-166.02877807617188,-169.44691467285156,-169.88035583496094,-170.7688751220703
10.0165,-170.25079345703125,-170.54135131835938,-167.61843872070312,-168.10092163085938,-168.9871368408203,-169.31565856933594,-171.74172973632812,-168.9135284423828,-171.34190368652344,-169.09303283691406,-168.49290466308594,-171.08782958984375,-170.8329315185547,-171.146728515625,-171.10684204101562,-168.13111877441406
10.017,-170.3026580810547,-170.0924530029297,-168.81985473632812,-171.33372497558594,-170.27984619140625,-171.1667938232422,-171.18728637695312,-170.303466796875,-170.07080078125,-170.1327362060547,-169.77908325195312,-169.84439086914062,-170.9867401123047,-169.4416046142578,-172.2747802734375,-169.91610717773438
10.0175,-170.4134063720703,-168.2108917236328,-170.06643676757812,-170.24072265625,-172.0695343017578,-172.8623504638672,-171.67367553710938,-170.783935546875,-169.38526916503906,-170.80081176757812,-170.2825927734375,-169.2283172607422,-168.63973999023438,-171.76148986816406,-171.49266052246094,-171.661865234375
